0	36.0	-22.0	-4.0	-15.0	-19.0	127.0	-43.0	39.0	128.7
1	-12.0	-80.0	-37.0	50.0	0.0	127.0	-34.0	-13.0	113.56
2	-16.0	3.0	-29.0	8.0	67.0	99.0	101.0	-62.0	112.6
3	9.0	-13.0	-3.0	5.0	12.0	-128.0	66.0	-15.0	119.55
4	18.0	44.0	31.0	-7.0	61.0	-33.0	107.0	33.0	116.22
5	-47.0	7.0	-15.0	122.0	64.0	-33.0	44.0	127.0	143.46
6	-23.0	-29.0	105.0	-77.0	127.0	-48.0	-32.0	117.0	116.01
7	-8.0	13.0	42.0	-112.0	-4.0	-81.0	39.0	-37.0	126.75
8	0.0	-7.0	25.0	-65.0	-93.0	12.0	93.0	-74.0	144.51
9	13.0	15.0	10.0	-32.0	99.0	-128.0	-1.0	37.0	124.06
10	61.0	-11.0	23.0	-79.0	-8.0	97.0	-10.0	47.0	142.46
11	13.0	-5.0	-41.0	-12.0	54.0	55.0	72.0	-5.0	143.19
12	-21.0	7.0	39.0	-61.0	-26.0	-21.0	-29.0	47.0	147.36
13	35.0	-6.0	1.0	-111.0	17.0	21.0	43.0	91.0	144.54
14	-6.0	-5.0	-13.0	-7.0	127.0	45.0	12.0	14.0	135.18
15	-32.0	-13.0	-46.0	6.0	41.0	-36.0	-6.0	48.0	137.25
16	3.0	4.0	3.0	-44.0	-17.0	-63.0	26.0	107.0	136.16
17	-24.0	-21.0	19.0	69.0	25.0	-118.0	69.0	39.0	138.11
18	119.0	-18.0	39.0	21.0	33.0	52.0	119.0	-102.0	140.66
19	-37.0	45.0	54.0	100.0	-71.0	-85.0	69.0	-11.0	126.75
20	-15.0	20.0	-35.0	64.0	-107.0	36.0	-23.0	-65.0	125.24
21	-9.0	8.0	-46.0	-47.0	-12.0	-68.0	50.0	28.0	113.79
22	-40.0	24.0	-14.0	32.0	109.0	19.0	-54.0	15.0	116.64
23	35.0	3.0	15.0	116.0	26.0	-10.0	6.0	0.0	128.7
24	37.0	55.0	-3.0	-61.0	21.0	-72.0	19.0	-9.0	134.71
25	15.0	-1.0	-118.0	21.0	127.0	45.0	-11.0	1.0	147.36
26	-6.0	6.0	-41.0	-23.0	-16.0	70.0	-82.0	32.0	150.95
27	-43.0	3.0	5.0	-4.0	-17.0	125.0	-101.0	-93.0	151.87
28	-8.0	-17.0	-3.0	87.0	54.0	21.0	-93.0	10.0	154.75
29	119.0	43.0	11.0	-45.0	-12.0	-11.0	48.0	-51.0	160.92
30	3.0	23.0	22.0	-95.0	16.0	-96.0	48.0	-25.0	157.55
31	6.0	-15.0	-55.0	-110.0	-63.0	-21.0	-34.0	-53.0	157.83
32	-32.0	10.0	-33.0	-44.0	2.0	-32.0	45.0	25.0	165.86
33	0.0	3.0	-4.0	49.0	-9.0	-80.0	28.0	-103.0	168.28
34	-32.0	4.0	9.0	-4.0	41.0	37.0	119.0	-39.0	168.75
35	13.0	-1.0	-21.0	-23.0	-51.0	-10.0	-59.0	117.0	157.55
36	30.0	-17.0	-55.0	-42.0	29.0	76.0	-14.0	74.0	160.92
37	18.0	-29.0	-29.0	-8.0	127.0	77.0	41.0	39.0	174.12
38	-34.0	4.0	-12.0	17.0	-16.0	43.0	91.0	-89.0	173.26
39	64.0	-21.0	-49.0	76.0	47.0	127.0	42.0	24.0	175.17
40	26.0	-17.0	-61.0	12.0	-86.0	-45.0	-80.0	-10.0	166.06
41	-41.0	-6.0	71.0	-77.0	-86.0	127.0	-18.0	33.0	171.37
42	-41.0	5.0	38.0	-70.0	127.0	14.0	66.0	52.0	178.2
43	9.0	17.0	-13.0	80.0	-61.0	65.0	0.0	-60.0	178.61
44	-9.0	2.0	18.0	116.0	24.0	22.0	0.0	-51.0	176.55
45	16.0	-35.0	0.0	-8.0	-102.0	-23.0	15.0	66.0	173.26
46	7.0	6.0	90.0	1.0	5.0	28.0	-28.0	-35.0	176.55
47	-43.0	-9.0	22.0	70.0	-72.0	127.0	58.0	-89.0	174.12
48	18.0	-11.0	-13.0	1.0	7.0	121.0	-100.0	-128.0	177.44
