0	-10.0	36.0	15.0	11.0	-6.0	-4.0	-12.0	19.0	59.6
1	-79.0	5.0	0.0	-4.0	-15.0	-2.0	87.0	-42.0	52.46
2	8.0	16.0	-13.0	10.0	-4.0	-5.0	-22.0	-4.0	55.24
3	0.0	-5.0	3.0	-5.0	5.0	0.0	-18.0	14.0	48.33
4	12.0	14.0	88.0	-18.0	5.0	13.0	-3.0	-25.0	42.8
5	35.0	-33.0	-83.0	12.0	-7.0	20.0	-15.0	19.0	39.54
6	69.0	10.0	-14.0	13.0	0.0	-12.0	6.0	-5.0	42.26
7	2.0	-30.0	7.0	8.0	1.0	-5.0	18.0	-27.0	39.69
8	-11.0	-3.0	21.0	-21.0	-9.0	10.0	-15.0	11.0	31.74
9	-65.0	-7.0	-8.0	-7.0	-8.0	7.0	5.0	41.0	31.74
10	-13.0	-26.0	-14.0	13.0	8.0	20.0	-19.0	56.0	36.01
11	-30.0	-31.0	47.0	-28.0	-3.0	2.0	8.0	11.0	36.05
12	-38.0	16.0	-11.0	15.0	-4.0	24.0	-26.0	87.0	36.29
13	-84.0	-8.0	63.0	6.0	-10.0	-9.0	-32.0	7.0	43.88
14	48.0	-12.0	-16.0	3.0	4.0	2.0	2.0	19.0	47.14
15	-39.0	-25.0	-42.0	-12.0	10.0	-8.0	4.0	49.0	48.52
16	59.0	-11.0	0.0	-11.0	21.0	-5.0	-20.0	4.0	63.84
17	-51.0	-50.0	-9.0	-96.0	-26.0	-9.0	-2.0	54.0	61.0
18	76.0	9.0	12.0	-6.0	10.0	2.0	-3.0	-117.0	57.15
19	-25.0	-3.0	-71.0	-15.0	7.0	4.0	-128.0	-7.0	59.6
20	-21.0	-65.0	-16.0	-4.0	-8.0	-12.0	-4.0	14.0	47.75
21	30.0	7.0	-18.0	-5.0	-7.0	9.0	2.0	43.0	45.8
22	-1.0	34.0	-8.0	-20.0	17.0	20.0	-1.0	28.0	49.66
23	-18.0	-77.0	-11.0	11.0	9.0	-3.0	-12.0	-19.0	52.0
24	-101.0	99.0	-11.0	-7.0	8.0	-4.0	10.0	1.0	47.14
25	-29.0	-11.0	77.0	18.0	-6.0	-6.0	32.0	11.0	57.15
26	-55.0	30.0	21.0	9.0	0.0	36.0	17.0	32.0	54.9
