0	-83.0	41.0	-60.0	-65.0	1.0	-15.0	1.0	-1.0	119.35
1	26.0	-36.0	-119.0	38.0	-3.0	-12.0	1.0	-2.0	119.4
2	16.0	-16.0	-7.0	18.0	-11.0	6.0	-2.0	-28.0	119.4
3	127.0	-27.0	-91.0	-41.0	-1.0	4.0	-2.0	-3.0	119.07
4	-5.0	-23.0	12.0	34.0	6.0	4.0	-21.0	6.0	112.06
5	90.0	24.0	3.0	-6.0	2.0	6.0	-12.0	0.0	99.18
6	7.0	-115.0	-22.0	4.0	-11.0	-10.0	3.0	-28.0	86.99
7	-128.0	-29.0	9.0	44.0	-9.0	8.0	3.0	5.0	103.76
8	27.0	18.0	52.0	92.0	-10.0	-6.0	5.0	-7.0	104.0
9	46.0	29.0	-38.0	11.0	-4.0	-9.0	55.0	-2.0	103.76
10	-14.0	47.0	-91.0	-9.0	3.0	12.0	15.0	-5.0	111.39
11	-36.0	-125.0	-93.0	30.0	-4.0	9.0	-4.0	13.0	114.99
12	1.0	-71.0	82.0	-99.0	3.0	3.0	-2.0	12.0	113.22
13	21.0	-53.0	-58.0	-100.0	1.0	-2.0	8.0	-17.0	118.47
14	111.0	43.0	37.0	43.0	9.0	5.0	-11.0	1.0	118.47
15	15.0	9.0	12.0	16.0	5.0	17.0	-14.0	-18.0	117.62
16	-95.0	30.0	-5.0	36.0	-3.0	-10.0	2.0	-5.0	112.06
17	20.0	-115.0	-28.0	103.0	-5.0	-1.0	-4.0	6.0	95.56
18	-76.0	-13.0	12.0	-38.0	-5.0	6.0	7.0	-3.0	111.39
19	-26.0	52.0	108.0	-43.0	-5.0	-22.0	1.0	-9.0	99.65
20	45.0	-97.0	-16.0	21.0	3.0	-2.0	5.0	17.0	87.38
21	127.0	-72.0	-75.0	-75.0	-10.0	-1.0	0.0	-11.0	99.18
22	75.0	-63.0	63.0	90.0	7.0	11.0	4.0	-4.0	86.99
23	-73.0	-8.0	-106.0	-72.0	7.0	-1.0	-14.0	1.0	82.74
24	62.0	125.0	11.0	-7.0	14.0	7.0	-19.0	-8.0	88.91
25	20.0	52.0	57.0	-8.0	-22.0	-3.0	-8.0	-24.0	76.4
26	14.0	-33.0	9.0	-80.0	-8.0	-6.0	0.0	-5.0	79.79
27	71.0	5.0	-22.0	8.0	-9.0	-9.0	0.0	-8.0	76.4
28	55.0	-91.0	-38.0	-18.0	-3.0	8.0	-4.0	-3.0	76.4
29	24.0	-111.0	-5.0	-3.0	-4.0	2.0	-2.0	5.0	71.9
30	-3.0	18.0	5.0	-26.0	10.0	-4.0	-1.0	-17.0	66.74
31	-5.0	12.0	-19.0	-16.0	6.0	-12.0	-9.0	-7.0	64.06
32	-70.0	80.0	-77.0	39.0	-2.0	1.0	-9.0	-5.0	67.86
33	16.0	127.0	57.0	-38.0	0.0	-4.0	43.0	2.0	63.52
34	127.0	-34.0	-12.0	27.0	2.0	-6.0	-3.0	-24.0	50.05
35	-13.0	120.0	31.0	-128.0	-7.0	2.0	-10.0	-7.0	51.16
36	7.0	-11.0	-83.0	-99.0	-7.0	3.0	-5.0	-11.0	50.73
37	-9.0	-128.0	-5.0	8.0	4.0	0.0	1.0	-32.0	50.39
38	-83.0	74.0	-128.0	14.0	-22.0	-5.0	3.0	-2.0	52.89
39	19.0	103.0	19.0	30.0	21.0	4.0	10.0	17.0	58.48
40	-23.0	110.0	2.0	-28.0	-4.0	-3.0	-3.0	-6.0	57.32
41	11.0	127.0	20.0	69.0	21.0	8.0	7.0	-1.0	50.05
42	17.0	-17.0	-34.0	42.0	-22.0	2.0	-10.0	22.0	50.05
43	-83.0	1.0	-16.0	57.0	-4.0	-5.0	15.0	-11.0	59.07
44	27.0	44.0	-47.0	2.0	-5.0	-5.0	-7.0	-11.0	59.83
45	13.0	66.0	-47.0	0.0	4.0	0.0	-7.0	-10.0	62.24
46	0.0	39.0	-15.0	-128.0	-12.0	-1.0	4.0	17.0	52.89
