0	74.0	5.0	-3.0	35.0	-50.0	17.0	2.0	-34.0	147.59
1	19.0	-6.0	28.0	-110.0	-19.0	91.0	65.0	-69.0	171.4
2	-3.0	-15.0	-85.0	-13.0	36.0	100.0	-46.0	-29.0	150.28
3	-38.0	40.0	18.0	-23.0	45.0	-32.0	29.0	42.0	162.62
4	11.0	9.0	-4.0	-18.0	-19.0	7.0	-10.0	53.0	165.89
5	-61.0	24.0	0.0	-39.0	-18.0	122.0	-44.0	-6.0	154.01
6	-9.0	-7.0	-66.0	57.0	-44.0	94.0	108.0	-21.0	153.41
7	85.0	-85.0	-112.0	-101.0	110.0	36.0	30.0	42.0	150.28
8	5.0	58.0	-1.0	-31.0	-34.0	-89.0	-22.0	-82.0	139.79
9	-123.0	19.0	2.0	-39.0	17.0	74.0	14.0	-84.0	146.95
10	-13.0	19.0	29.0	-24.0	0.0	39.0	14.0	-26.0	145.71
11	31.0	3.0	5.0	-19.0	0.0	127.0	-128.0	-12.0	149.07
12	20.0	25.0	-21.0	-22.0	-61.0	-51.0	10.0	53.0	156.28
13	9.0	80.0	28.0	-7.0	-73.0	79.0	16.0	-24.0	172.24
14	-11.0	-6.0	-75.0	53.0	-128.0	-58.0	-13.0	53.0	168.63
15	-38.0	5.0	4.0	-55.0	-7.0	91.0	-3.0	-66.0	154.01
16	54.0	-16.0	-3.0	-18.0	118.0	82.0	10.0	-55.0	163.73
17	7.0	-30.0	-40.0	-30.0	86.0	-66.0	11.0	-59.0	173.19
18	-70.0	-21.0	8.0	81.0	-75.0	29.0	68.0	-41.0	174.17
19	0.0	2.0	-13.0	-78.0	3.0	79.0	64.0	18.0	176.78
20	49.0	40.0	13.0	-58.0	-30.0	-72.0	-106.0	-110.0	176.4
21	15.0	-4.0	-25.0	-26.0	5.0	-49.0	-92.0	124.0	176.7
22	10.0	5.0	-4.0	-66.0	-37.0	-83.0	3.0	32.0	176.4
23	-104.0	15.0	0.0	33.0	-47.0	-123.0	58.0	-27.0	173.19
24	45.0	-57.0	4.0	58.0	15.0	127.0	10.0	-26.0	171.4
25	16.0	4.0	-2.0	18.0	-2.0	70.0	15.0	-7.0	173.56
26	-98.0	-18.0	37.0	-98.0	-30.0	-105.0	-99.0	79.0	176.93
27	-19.0	-96.0	-72.0	-124.0	73.0	-45.0	-37.0	-9.0	174.17
28	20.0	-36.0	-19.0	-23.0	11.0	52.0	121.0	-105.0	176.64
29	-83.0	40.0	-45.0	86.0	99.0	50.0	-6.0	40.0	172.63
30	-75.0	7.0	17.0	30.0	55.0	3.0	10.0	29.0	171.29
31	17.0	7.0	0.0	9.0	33.0	-43.0	5.0	-20.0	171.29
32	-49.0	5.0	28.0	53.0	104.0	69.0	21.0	-3.0	176.78
33	74.0	-7.0	8.0	-23.0	-31.0	-11.0	120.0	37.0	164.75
34	-85.0	-9.0	-40.0	127.0	-11.0	84.0	-23.0	24.0	175.97
35	-1.0	19.0	-82.0	-85.0	-30.0	84.0	51.0	-20.0	162.62
36	40.0	10.0	-3.0	-35.0	23.0	32.0	15.0	-62.0	175.16
37	9.0	1.0	4.0	-51.0	-46.0	5.0	42.0	10.0	160.47
38	-36.0	-65.0	16.0	7.0	50.0	-25.0	-14.0	-87.0	159.82
39	15.0	-57.0	-22.0	2.0	-54.0	-66.0	107.0	5.0	163.73
40	-111.0	30.0	-23.0	-39.0	-24.0	127.0	24.0	20.0	142.1
41	-35.0	-1.0	65.0	-85.0	57.0	36.0	-73.0	-9.0	146.95
42	95.0	-11.0	-21.0	-20.0	-30.0	28.0	41.0	63.0	135.86
43	-8.0	-16.0	-36.0	-106.0	-5.0	4.0	-68.0	-75.0	140.69
44	6.0	-16.0	-14.0	19.0	-2.0	-39.0	-32.0	1.0	143.21
45	0.0	-16.0	-25.0	-40.0	-45.0	39.0	42.0	68.0	144.16
46	-21.0	-10.0	78.0	-11.0	-57.0	-67.0	5.0	-36.0	143.21
47	-23.0	-18.0	88.0	25.0	-61.0	3.0	7.0	41.0	130.31
48	21.0	4.0	2.0	-10.0	-10.0	39.0	-15.0	9.0	134.59
49	-70.0	-3.0	-2.0	5.0	127.0	-25.0	-26.0	15.0	137.26
50	31.0	4.0	4.0	-26.0	-47.0	20.0	61.0	40.0	126.08
51	28.0	17.0	-75.0	32.0	-17.0	87.0	-107.0	39.0	116.72
52	24.0	13.0	18.0	-33.0	-40.0	87.0	-74.0	-22.0	113.33
53	74.0	-16.0	-75.0	44.0	-51.0	28.0	34.0	5.0	114.16
54	-2.0	20.0	62.0	3.0	59.0	75.0	76.0	-53.0	126.08
55	-2.0	15.0	-30.0	-78.0	57.0	-20.0	-69.0	43.0	124.26
56	8.0	122.0	-21.0	95.0	117.0	20.0	5.0	41.0	114.9
57	-3.0	11.0	30.0	-94.0	117.0	127.0	25.0	-126.0	122.61
58	8.0	-5.0	10.0	-18.0	24.0	-120.0	103.0	-70.0	115.7
59	-32.0	-43.0	-18.0	58.0	56.0	5.0	-5.0	-34.0	130.82
60	25.0	-15.0	-1.0	44.0	38.0	-32.0	-66.0	3.0	134.59
61	-71.0	-5.0	75.0	72.0	-15.0	127.0	3.0	45.0	115.7
62	-6.0	-27.0	60.0	23.0	38.0	79.0	15.0	9.0	122.61
63	81.0	2.0	4.0	-128.0	-15.0	-128.0	35.0	33.0	114.16
64	53.0	16.0	-14.0	-23.0	12.0	-104.0	-41.0	-72.0	128.68
65	-21.0	-15.0	4.0	-86.0	127.0	45.0	-15.0	96.0	128.68
66	4.0	-20.0	-48.0	10.0	63.0	36.0	7.0	5.0	140.78
67	-128.0	11.0	-29.0	-25.0	-39.0	93.0	-27.0	-22.0	144.57
68	-128.0	23.0	43.0	-26.0	-45.0	56.0	-111.0	86.0	152.12
69	72.0	10.0	-17.0	-30.0	-50.0	-25.0	-32.0	35.0	130.82
70	-22.0	-1.0	-61.0	-37.0	99.0	-39.0	30.0	-27.0	130.31
71	-18.0	-96.0	-65.0	92.0	-85.0	-101.0	76.0	59.0	145.83
72	18.0	-17.0	51.0	-63.0	15.0	-54.0	29.0	-62.0	133.19
73	-35.0	7.0	-21.0	-19.0	-57.0	101.0	-56.0	75.0	127.31
74	11.0	-46.0	2.0	94.0	-69.0	2.0	-45.0	52.0	129.62
75	28.0	-16.0	-4.0	-42.0	104.0	-43.0	-128.0	28.0	138.66
76	-3.0	2.0	-60.0	3.0	22.0	-77.0	20.0	39.0	132.02
77	-11.0	4.0	0.0	-18.0	-128.0	41.0	-4.0	-13.0	138.66
78	53.0	17.0	61.0	-26.0	-108.0	106.0	21.0	14.0	140.78
79	2.0	24.0	-43.0	25.0	54.0	20.0	-72.0	33.0	145.71
80	119.0	-58.0	23.0	-25.0	103.0	45.0	-22.0	-65.0	143.6
81	20.0	-10.0	-5.0	119.0	13.0	-118.0	75.0	35.0	149.38
82	-2.0	2.0	65.0	-3.0	73.0	-73.0	3.0	127.0	156.28
83	38.0	-1.0	-34.0	-65.0	-93.0	127.0	-34.0	-55.0	156.82
