0	-128.0	74.0	13.0	-14.0	14.0	10.0	-13.0	9.0	35.72
1	73.0	-114.0	-48.0	-42.0	24.0	-16.0	33.0	0.0	40.59
2	66.0	-76.0	-36.0	12.0	-4.0	-16.0	93.0	-38.0	37.67
3	-67.0	71.0	-40.0	104.0	-7.0	-22.0	-54.0	-9.0	42.05
4	32.0	95.0	-8.0	-2.0	-8.0	-12.0	28.0	20.0	37.11
5	71.0	-34.0	17.0	14.0	6.0	74.0	-9.0	3.0	42.05
6	-128.0	-31.0	-67.0	42.0	-6.0	15.0	15.0	24.0	50.1
7	59.0	75.0	47.0	77.0	-9.0	0.0	-93.0	-19.0	51.22
8	-73.0	-16.0	-30.0	7.0	-6.0	-3.0	-30.0	-19.0	46.16
9	53.0	122.0	-46.0	55.0	-20.0	9.0	2.0	11.0	58.89
10	53.0	-17.0	-22.0	-69.0	0.0	5.0	3.0	79.0	53.65
11	-103.0	73.0	-33.0	76.0	-39.0	18.0	15.0	3.0	50.49
12	-8.0	-61.0	125.0	-86.0	-7.0	7.0	5.0	-83.0	60.33
13	-52.0	127.0	-24.0	-65.0	-7.0	-21.0	-108.0	-16.0	56.55
14	-41.0	127.0	-4.0	-48.0	19.0	8.0	72.0	19.0	62.49
15	124.0	26.0	-7.0	12.0	1.0	-4.0	14.0	-19.0	68.13
16	104.0	92.0	95.0	-10.0	3.0	-9.0	-7.0	-2.0	79.98
17	-65.0	-104.0	-3.0	-30.0	35.0	-2.0	22.0	-14.0	92.54
18	-77.0	-128.0	60.0	43.0	-17.0	-2.0	-128.0	-21.0	114.23
19	-128.0	-64.0	4.0	127.0	-11.0	5.0	98.0	-57.0	109.93
20	114.0	-104.0	76.0	-21.0	-7.0	-18.0	-7.0	-39.0	98.91
21	-49.0	2.0	-111.0	33.0	48.0	-1.0	31.0	-18.0	103.47
22	-10.0	-118.0	113.0	-34.0	13.0	13.0	-22.0	18.0	87.51
23	-1.0	77.0	-63.0	-15.0	16.0	-20.0	-3.0	26.0	102.05
24	1.0	-128.0	24.0	-21.0	-40.0	35.0	-16.0	8.0	94.36
25	-45.0	-46.0	-19.0	-128.0	-25.0	-5.0	-17.0	2.0	104.17
26	-71.0	47.0	-42.0	28.0	-13.0	25.0	-40.0	3.0	90.17
27	93.0	-128.0	-85.0	-27.0	5.0	-3.0	-48.0	-53.0	85.34
28	127.0	118.0	65.0	-57.0	10.0	-1.0	-12.0	-7.0	79.98
29	127.0	-128.0	-73.0	-40.0	-34.0	-31.0	2.0	-15.0	75.62
30	-96.0	29.0	53.0	3.0	3.0	-12.0	19.0	-15.0	77.63
31	-26.0	101.0	-7.0	1.0	-16.0	11.0	-14.0	29.0	82.82
32	-57.0	-21.0	104.0	-40.0	16.0	60.0	30.0	-63.0	81.34
33	78.0	116.0	113.0	-12.0	-18.0	-29.0	46.0	45.0	78.49
34	36.0	105.0	8.0	26.0	10.0	-28.0	3.0	-56.0	82.82
35	86.0	-37.0	-78.0	-8.0	-37.0	12.0	21.0	55.0	87.51
36	100.0	-122.0	5.0	0.0	29.0	18.0	-8.0	-5.0	91.82
37	-128.0	-29.0	127.0	-32.0	-9.0	-8.0	14.0	12.0	85.26
38	-29.0	118.0	-66.0	11.0	-21.0	-12.0	-31.0	20.0	90.17
39	21.0	59.0	-29.0	-9.0	-9.0	35.0	20.0	-15.0	118.18
40	45.0	65.0	3.0	-33.0	18.0	43.0	6.0	-8.0	122.87
41	-51.0	-45.0	-27.0	10.0	23.0	7.0	-52.0	10.0	120.0
42	127.0	69.0	1.0	-79.0	14.0	-17.0	38.0	-2.0	123.15
43	-46.0	3.0	-112.0	-18.0	7.0	4.0	-4.0	-44.0	122.05
44	84.0	-69.0	-30.0	10.0	0.0	28.0	-30.0	4.0	123.48
45	-52.0	127.0	18.0	-54.0	26.0	-16.0	109.0	25.0	123.44
46	-29.0	-14.0	-41.0	-103.0	-8.0	-26.0	-33.0	-4.0	123.48
47	-91.0	-53.0	-31.0	-12.0	11.0	27.0	90.0	23.0	122.87
48	-31.0	-128.0	-34.0	2.0	22.0	65.0	24.0	6.0	120.0
49	74.0	-44.0	28.0	45.0	-11.0	-11.0	4.0	-18.0	100.75
50	-30.0	44.0	54.0	-10.0	-15.0	7.0	13.0	-14.0	116.31
51	116.0	24.0	-123.0	-17.0	8.0	-15.0	-18.0	2.0	120.77
52	-128.0	11.0	-4.0	30.0	20.0	19.0	57.0	-17.0	103.03
53	51.0	-104.0	23.0	107.0	26.0	-17.0	58.0	26.0	98.91
54	-40.0	11.0	9.0	21.0	34.0	-22.0	43.0	-12.0	100.75
55	-122.0	-14.0	34.0	-94.0	9.0	7.0	54.0	-29.0	104.17
56	-128.0	-2.0	-54.0	-46.0	18.0	-10.0	9.0	33.0	77.63
57	64.0	-31.0	13.0	82.0	-25.0	14.0	-31.0	39.0	71.11
58	7.0	-16.0	-4.0	6.0	-7.0	-20.0	-53.0	20.0	68.45
59	-49.0	52.0	-87.0	19.0	-10.0	7.0	11.0	-30.0	68.45
60	63.0	-42.0	1.0	-81.0	0.0	-41.0	-27.0	13.0	68.13
61	24.0	13.0	-125.0	-24.0	7.0	14.0	99.0	-5.0	65.76
62	41.0	94.0	-13.0	59.0	-5.0	-18.0	-10.0	-16.0	62.72
