0	-50.0	100.0	-11.0	1.0	2.0	10.0	0.0	-27.0	52.15
1	122.0	1.0	-33.0	86.0	-2.0	1.0	-2.0	-4.0	52.97
2	-11.0	-68.0	1.0	32.0	5.0	4.0	-3.0	-16.0	52.4
3	48.0	20.0	50.0	-69.0	-8.0	-13.0	-22.0	-7.0	52.89
4	-113.0	-14.0	-54.0	10.0	18.0	8.0	-7.0	18.0	52.94
5	86.0	62.0	26.0	11.0	-3.0	-22.0	8.0	13.0	52.77
6	-67.0	-8.0	-24.0	-22.0	-8.0	-39.0	-1.0	-4.0	54.37
7	-54.0	11.0	-85.0	19.0	5.0	-12.0	-14.0	-1.0	52.99
8	-41.0	-27.0	-85.0	33.0	2.0	-17.0	-1.0	-23.0	57.27
9	-61.0	103.0	-6.0	-43.0	-9.0	10.0	-5.0	-8.0	54.13
10	95.0	40.0	-10.0	-5.0	7.0	13.0	6.0	27.0	59.36
11	69.0	-111.0	-44.0	-27.0	-1.0	-6.0	6.0	1.0	70.74
12	95.0	13.0	37.0	-24.0	6.0	23.0	-10.0	-6.0	56.32
13	-80.0	-113.0	29.0	48.0	13.0	-11.0	10.0	-17.0	52.4
14	-22.0	40.0	-46.0	-92.0	4.0	7.0	7.0	2.0	55.75
15	30.0	-65.0	-99.0	78.0	12.0	10.0	9.0	27.0	74.46
16	-4.0	72.0	0.0	-93.0	9.0	-31.0	6.0	0.0	78.86
17	-13.0	35.0	-45.0	-36.0	-2.0	19.0	6.0	-3.0	94.63
18	-19.0	-79.0	-30.0	-26.0	7.0	5.0	10.0	5.0	90.99
19	127.0	-13.0	108.0	-12.0	2.0	1.0	-5.0	-7.0	87.26
20	-85.0	47.0	104.0	-40.0	8.0	6.0	-10.0	-23.0	61.96
21	-99.0	119.0	24.0	-10.0	-7.0	2.0	-7.0	-20.0	73.96
22	-112.0	-62.0	-9.0	-8.0	-4.0	13.0	-6.0	-30.0	74.46
23	67.0	83.0	59.0	61.0	-16.0	-17.0	-16.0	5.0	83.63
24	127.0	-21.0	-15.0	-8.0	-18.0	-26.0	-4.0	-39.0	56.32
25	20.0	23.0	-102.0	-29.0	-3.0	-31.0	-10.0	11.0	60.5
26	-34.0	-81.0	-84.0	8.0	3.0	-11.0	2.0	21.0	90.02
27	125.0	23.0	-17.0	-119.0	-4.0	-10.0	-3.0	-17.0	99.39
28	25.0	17.0	0.0	-83.0	11.0	10.0	-7.0	0.0	97.74
29	-128.0	-19.0	-35.0	-19.0	11.0	-14.0	-4.0	-33.0	112.82
30	-15.0	88.0	27.0	-36.0	-4.0	26.0	2.0	0.0	104.55
31	-60.0	-6.0	-31.0	-25.0	4.0	15.0	-15.0	28.0	111.28
32	-3.0	27.0	-50.0	7.0	-6.0	-13.0	4.0	-7.0	124.4
33	-21.0	-10.0	27.0	110.0	1.0	8.0	-6.0	-1.0	127.01
34	34.0	-108.0	-10.0	28.0	-2.0	8.0	-2.0	8.0	122.0
35	53.0	-26.0	-2.0	-69.0	-4.0	2.0	4.0	-16.0	124.97
36	95.0	-31.0	78.0	-9.0	-2.0	2.0	10.0	11.0	122.99
37	-44.0	-36.0	-3.0	9.0	3.0	-2.0	7.0	14.0	118.23
38	17.0	-69.0	108.0	-17.0	0.0	20.0	-9.0	1.0	121.26
39	-24.0	120.0	14.0	22.0	-5.0	0.0	-3.0	-29.0	126.85
40	11.0	74.0	1.0	20.0	-10.0	2.0	4.0	-17.0	127.16
41	-21.0	-15.0	-60.0	-14.0	-1.0	-1.0	0.0	43.0	127.16
42	30.0	-95.0	101.0	127.0	1.0	10.0	-6.0	5.0	124.97
43	33.0	85.0	-45.0	78.0	-28.0	1.0	13.0	-17.0	121.26
44	-82.0	79.0	-85.0	60.0	8.0	-39.0	13.0	6.0	111.28
45	60.0	33.0	-114.0	-12.0	-16.0	6.0	4.0	28.0	113.95
46	12.0	43.0	-51.0	-4.0	15.0	3.0	-3.0	-30.0	116.28
47	-19.0	-64.0	-20.0	-38.0	-1.0	3.0	-5.0	-37.0	108.12
48	-126.0	22.0	101.0	-42.0	-6.0	13.0	-3.0	13.0	124.28
49	-10.0	-89.0	-21.0	-14.0	-5.0	-10.0	8.0	-7.0	116.28
50	-102.0	38.0	14.0	-8.0	-2.0	-7.0	-12.0	-7.0	109.43
51	-44.0	67.0	13.0	-7.0	1.0	-10.0	7.0	12.0	103.74
52	-80.0	63.0	-3.0	3.0	-3.0	28.0	-6.0	16.0	103.61
53	61.0	119.0	-47.0	111.0	-9.0	0.0	4.0	-2.0	100.51
54	-3.0	127.0	42.0	-1.0	2.0	2.0	-4.0	2.0	94.63
55	7.0	-55.0	-3.0	11.0	-3.0	-10.0	10.0	25.0	93.96
56	15.0	-95.0	14.0	-22.0	3.0	2.0	-2.0	-2.0	67.95
57	126.0	-117.0	127.0	31.0	-6.0	-11.0	-28.0	-8.0	94.46
58	-1.0	-128.0	81.0	-8.0	-15.0	-1.0	27.0	1.0	100.78
59	88.0	-65.0	78.0	86.0	10.0	7.0	-7.0	8.0	100.78
60	0.0	26.0	-15.0	0.0	1.0	6.0	5.0	-32.0	103.74
61	-57.0	47.0	-28.0	-8.0	-5.0	-3.0	11.0	10.0	98.14
