0	-49.0	19.0	-2.0	9.0	3.0	20.0	5.0	30.0	107.63
1	10.0	26.0	-11.0	24.0	2.0	2.0	-32.0	1.0	118.73
2	5.0	-58.0	46.0	15.0	-19.0	5.0	-26.0	-46.0	119.85
3	0.0	1.0	-83.0	25.0	-4.0	-9.0	12.0	-4.0	114.46
4	-34.0	-56.0	-17.0	-6.0	3.0	-1.0	7.0	-35.0	114.17
5	14.0	5.0	-7.0	12.0	-4.0	20.0	-26.0	18.0	120.4
6	-65.0	-14.0	-9.0	-12.0	19.0	-5.0	1.0	-19.0	119.84
7	-21.0	99.0	-5.0	-11.0	10.0	-9.0	-22.0	4.0	118.73
8	8.0	59.0	-42.0	3.0	-9.0	9.0	11.0	-15.0	119.84
9	-2.0	-91.0	-4.0	-21.0	8.0	7.0	21.0	-24.0	119.63
10	-21.0	36.0	-3.0	13.0	12.0	-11.0	38.0	-27.0	110.24
11	2.0	-57.0	7.0	-4.0	-7.0	4.0	-1.0	16.0	117.82
12	24.0	-5.0	19.0	4.0	9.0	6.0	-17.0	-5.0	114.17
13	69.0	17.0	49.0	11.0	5.0	-9.0	9.0	-27.0	106.07
14	6.0	-82.0	2.0	1.0	8.0	4.0	-18.0	19.0	106.78
15	66.0	-26.0	-16.0	-40.0	8.0	-3.0	17.0	2.0	104.45
16	-3.0	61.0	-8.0	8.0	5.0	25.0	3.0	-5.0	92.91
17	-10.0	-12.0	88.0	-18.0	6.0	-12.0	-6.0	17.0	90.87
18	8.0	-3.0	-71.0	-2.0	13.0	82.0	-14.0	2.0	88.43
19	-15.0	9.0	20.0	-5.0	-1.0	-4.0	-10.0	-9.0	82.67
20	-16.0	-50.0	5.0	-6.0	-8.0	2.0	-12.0	11.0	69.07
21	-34.0	10.0	13.0	-4.0	-7.0	-9.0	-2.0	113.0	59.6
22	-10.0	-26.0	-58.0	6.0	5.0	-1.0	-20.0	11.0	63.84
23	1.0	-10.0	77.0	-27.0	3.0	4.0	-26.0	19.0	57.15
24	42.0	1.0	-11.0	-4.0	0.0	-31.0	87.0	20.0	49.66
25	-45.0	-3.0	7.0	-6.0	5.0	-12.0	-11.0	0.0	54.9
26	-25.0	-14.0	32.0	18.0	-21.0	62.0	10.0	56.0	48.33
27	-38.0	-33.0	-43.0	-28.0	-10.0	-35.0	-1.0	-24.0	42.8
28	32.0	-65.0	-22.0	-11.0	7.0	-5.0	-11.0	32.0	42.8
29	-79.0	42.0	21.0	-4.0	-3.0	9.0	4.0	-25.0	43.88
30	12.0	30.0	-23.0	-16.0	1.0	27.0	-12.0	-11.0	61.0
31	-55.0	3.0	-14.0	12.0	9.0	2.0	-19.0	-5.0	52.46
32	-11.0	-22.0	-29.0	3.0	12.0	-16.0	-9.0	43.0	65.91
33	-101.0	38.0	0.0	-20.0	-26.0	20.0	4.0	-7.0	69.07
34	-4.0	-34.0	-2.0	-2.0	-15.0	0.0	116.0	24.0	70.62
35	-14.0	-25.0	68.0	14.0	-14.0	20.0	42.0	11.0	59.6
36	127.0	14.0	9.0	-42.0	2.0	10.0	8.0	-12.0	55.24
37	42.0	-31.0	19.0	39.0	-3.0	-4.0	-3.0	22.0	52.46
38	10.0	-8.0	-2.0	-1.0	-6.0	5.0	-7.0	3.0	57.15
39	30.0	-12.0	-16.0	12.0	-7.0	-17.0	-2.0	11.0	42.26
40	-30.0	-3.0	27.0	25.0	17.0	36.0	18.0	-11.0	45.8
41	-1.0	-7.0	-15.0	-5.0	9.0	-9.0	-18.0	7.0	31.74
42	-84.0	-1.0	-10.0	-7.0	4.0	-8.0	16.0	20.0	31.74
43	74.0	-30.0	0.0	8.0	5.0	6.0	12.0	28.0	36.05
44	-20.0	16.0	63.0	3.0	10.0	-13.0	-4.0	-55.0	36.01
45	-70.0	-80.0	-7.0	-9.0	-7.0	-4.0	7.0	-12.0	39.69
46	59.0	-30.0	2.0	-19.0	10.0	4.0	-7.0	40.0	39.54
47	-51.0	-51.0	-11.0	1.0	-9.0	8.0	29.0	-7.0	36.29
48	-18.0	-5.0	-4.0	10.0	15.0	-2.0	-1.0	-42.0	48.52
49	-39.0	1.0	31.0	-96.0	17.0	3.0	35.0	-38.0	52.0
50	17.0	-57.0	-13.0	-7.0	41.0	-6.0	6.0	87.0	47.14
51	-11.0	-64.0	21.0	-15.0	-7.0	-24.0	8.0	10.0	45.8
52	-22.0	16.0	-23.0	-18.0	0.0	24.0	1.0	49.0	47.14
53	-29.0	35.0	13.0	8.0	2.0	-2.0	2.0	127.0	47.75
54	11.0	-11.0	-21.0	19.0	-3.0	3.0	-128.0	1.0	68.86
55	-65.0	-34.0	-68.0	-10.0	-1.0	-2.0	9.0	-16.0	78.2
56	14.0	1.0	12.0	14.0	-8.0	7.0	0.0	4.0	80.66
57	-56.0	-18.0	-11.0	6.0	1.0	9.0	17.0	-28.0	78.2
58	28.0	51.0	47.0	10.0	-13.0	-25.0	46.0	39.0	72.25
59	-38.0	-23.0	-53.0	-24.0	-1.0	0.0	-25.0	33.0	87.24
60	-18.0	-9.0	15.0	3.0	5.0	6.0	-60.0	34.0	88.43
61	13.0	2.0	9.0	0.0	-8.0	-4.0	8.0	-117.0	90.87
62	-49.0	-53.0	52.0	-18.0	-17.0	-2.0	18.0	26.0	99.24
63	-10.0	40.0	-14.0	-3.0	-6.0	13.0	2.0	-29.0	103.49
64	-15.0	40.0	-20.0	-14.0	-5.0	-5.0	-3.0	54.0	108.82
65	-13.0	21.0	-71.0	-14.0	0.0	-3.0	-9.0	16.0	104.45
66	8.0	-6.0	21.0	-1.0	-3.0	2.0	88.0	-22.0	97.26
67	-73.0	-11.0	-12.0	-66.0	41.0	22.0	-12.0	-19.0	99.57
68	42.0	121.0	-18.0	12.0	28.0	2.0	3.0	14.0	99.57
69	-65.0	-78.0	-8.0	-4.0	8.0	-49.0	-23.0	41.0	94.24
70	-4.0	13.0	3.0	11.0	-2.0	25.0	-14.0	-4.0	98.42
71	-14.0	-30.0	47.0	5.0	8.0	-8.0	13.0	4.0	107.63
72	76.0	-21.0	4.0	-2.0	10.0	4.0	-15.0	11.0	103.56
73	-4.0	7.0	-10.0	-8.0	6.0	0.0	2.0	20.0	108.82
74	48.0	-10.0	-6.0	13.0	-14.0	-7.0	7.0	19.0	116.13
75	30.0	34.0	0.0	6.0	4.0	-6.0	32.0	-13.0	112.86
76	-3.0	-77.0	-34.0	-8.0	21.0	2.0	-19.0	14.0	117.23
77	7.0	-33.0	-11.0	-9.0	-1.0	6.0	-3.0	51.0	109.68
78	35.0	2.0	2.0	-23.0	2.0	0.0	-15.0	25.0	112.86
