1	113	127	37	2	-14	-7	-59	-16	118.32
2	47	36	15	-25	-48	-25	-17	-55	118.32
3	84	7	22	-17	-113	-125	-91	-112	118.44
4	124	115	73	10	87	125	-76	109	118.38
5	127	127	-31	4	22	64	109	127	118.5
6	16	-88	61	-11	-77	-99	-33	-107	118.5
7	-128	-118	77	22	97	77	66	127	118.42
8	7	-9	-61	-68	3	105	6	57	118.14
9	-40	116	124	48	-4	-119	-34	-73	116.13
10	77	-28	-88	29	97	8	17	4	113.58
11	-128	-69	93	90	73	124	-107	77	110.03
12	-100	10	127	70	-10	0	19	-65	110.03
13	37	59	-62	-21	26	-38	57	28	106.78
14	127	127	-5	-15	7	-45	-88	86	106.44
15	107	18	104	82	50	85	-73	83	103.4
16	-102	-119	-104	-68	29	73	-81	50	99.32
17	-128	-128	-57	17	106	127	-30	109	99.32
18	-96	-61	-23	-74	-15	27	-100	-119	96.93
19	125	127	-72	-89	-69	-92	-75	-56	96.93
20	127	84	30	4	62	-56	93	67	93.66
21	91	-6	37	45	53	89	-116	96	90.29
22	-74	58	-111	-73	100	-70	63	-22	82.89
23	99	94	-88	-94	10	70	-23	127	82.89
24	-93	-128	-74	29	28	-5	-23	-49	80.88
25	52	118	127	127	127	127	45	105	79.36
26	-99	13	80	68	-37	16	34	-86	76.13
27	110	-46	-128	-128	-83	-104	114	-60	76.13
28	127	127	31	-40	29	113	-3	127	67.41
29	118	113	127	127	-57	57	-128	127	66.3
30	-47	-80	-2	64	-8	-60	98	2	64.43
31	122	127	55	60	25	103	-111	50	61.24
32	-123	-128	-65	-44	54	74	-61	-86	61.24
33	105	-40	17	28	-47	-121	61	66	59.04
34	71	-24	-54	1	5	116	-101	0	59.04
35	78	72	-74	-25	-1	28	-14	-47	57.79
36	-61	-61	68	-59	-95	-117	127	-72	56.56
37	100	112	-86	-46	63	34	-30	127	56.56
38	125	77	-13	-22	54	93	-39	24	56.3
39	-108	-95	23	31	-33	-3	101	6	56.29
40	-71	-99	-7	18	-76	-128	70	-88	56.96
41	24	46	-96	-55	28	2	66	-14	56.96
42	27	16	-31	-37	-42	-83	-125	-26	58.29
43	44	9	23	-15	-29	46	91	55	61.58
44	77	-106	100	55	68	127	-121	53	65.65
45	-128	65	46	20	56	51	36	-7	65.65
46	-73	56	88	21	10	-113	123	-28	70.57
47	-10	-72	-11	-13	17	88	-97	90	72.14
48	65	3	23	41	-49	0	90	21	74.36
49	-101	-53	11	-30	31	-14	113	1	74.36
50	-79	-128	5	-13	-10	28	-43	-25	77.38
51	88	84	41	5	-14	-1	-42	17	80.06
52	-62	-115	-42	-13	86	127	-35	78	82.23
53	102	45	75	51	10	-105	28	-34	82.23
54	65	9	-56	-41	-8	13	51	28	84.08
55	-105	-118	-17	30	59	127	-74	96	86
56	46	64	57	17	11	22	9	19	88.21
57	-128	-111	-23	20	-20	-44	-72	-78	88.21
58	-28	-15	4	1	-9	-76	-23	-35	89.64
59	53	53	-2	11	2	40	98	-2	92.37
60	-128	-53	1	-7	15	36	-16	-1	96.09
61	-42	-45	-4	3	3	-36	59	-25	96.09
62	-50	-58	-86	-13	20	75	71	56	98.61
63	-69	-83	-83	-27	-26	3	-59	-8	101.26
64	56	20	-2	8	28	67	37	105	103.88
65	108	119	77	16	7	25	-100	45	106.58
66	127	125	15	-52	45	-98	-12	35	106.58
67	116	113	66	51	8	94	108	78	108.07
68	127	107	-9	-40	62	103	33	25	109.19
69	59	-5	-118	-92	-118	-128	33	-128	110
70	36	127	47	106	76	55	-67	-20	110.43
71	-128	-65	83	46	-49	15	-21	19	110.43
72	-119	76	36	87	22	-83	-41	-20	109.62
73	-67	-79	107	-34	-85	-49	-128	-78	106.85
74	127	67	12	7	21	97	55	63	106.85
75	-117	-93	-100	-128	26	46	-88	-115	103.57
76	127	127	-99	-32	-81	-87	25	42	98.69
77	127	103	84	26	-31	-109	24	21	94.59
78	18	-102	-128	-55	115	-15	76	-62	94.59
79	-119	-108	127	80	111	127	10	9	92.34
80	114	72	-31	-29	-2	-27	-50	68	86.8
