0	-21.0	-40.0	-6.0	121.0	67.0	127.0	-106.0	-53.0	141.14
1	-2.0	-11.0	-10.0	-11.0	24.0	-31.0	-23.0	38.0	156.34
2	-79.0	-3.0	10.0	-4.0	54.0	59.0	-2.0	27.0	148.22
3	84.0	5.0	-6.0	-72.0	-3.0	7.0	1.0	53.0	146.39
4	118.0	-14.0	-9.0	-40.0	-103.0	127.0	-65.0	31.0	147.91
5	-14.0	19.0	-16.0	44.0	20.0	-32.0	-49.0	-59.0	133.29
6	53.0	12.0	29.0	-4.0	-74.0	-74.0	-1.0	-3.0	153.77
7	-7.0	18.0	1.0	4.0	102.0	41.0	42.0	-76.0	159.99
8	10.0	4.0	-8.0	29.0	12.0	-69.0	49.0	-51.0	160.94
9	17.0	-37.0	-35.0	-29.0	76.0	79.0	33.0	26.0	161.76
10	-33.0	3.0	-15.0	-10.0	-7.0	80.0	-10.0	6.0	162.68
11	-20.0	12.0	1.0	-42.0	-26.0	42.0	-119.0	49.0	167.43
12	-52.0	-5.0	-4.0	7.0	3.0	87.0	2.0	23.0	168.16
13	46.0	28.0	0.0	-25.0	63.0	-62.0	13.0	-45.0	165.87
14	-16.0	-17.0	-22.0	-90.0	5.0	-85.0	-21.0	-25.0	165.06
15	-9.0	11.0	11.0	33.0	-93.0	-10.0	-42.0	-22.0	165.82
16	-120.0	-2.0	2.0	-1.0	-37.0	64.0	20.0	17.0	166.61
17	9.0	-24.0	-46.0	29.0	-37.0	-10.0	-11.0	91.0	162.68
18	-34.0	-6.0	-43.0	-21.0	3.0	3.0	15.0	-113.0	162.29
19	77.0	29.0	-22.0	35.0	-69.0	-18.0	121.0	-41.0	164.69
20	22.0	-24.0	0.0	-2.0	-13.0	42.0	-33.0	1.0	165.87
21	-38.0	-20.0	1.0	-15.0	66.0	-4.0	70.0	20.0	166.61
22	31.0	-41.0	53.0	-2.0	-43.0	-127.0	17.0	-30.0	165.76
23	15.0	-12.0	-6.0	-24.0	-104.0	-47.0	-71.0	-91.0	163.56
24	-12.0	-28.0	-5.0	13.0	17.0	-4.0	-48.0	-45.0	165.7
25	5.0	14.0	-19.0	-19.0	-108.0	5.0	-68.0	7.0	164.47
26	-17.0	-14.0	15.0	-31.0	72.0	1.0	19.0	119.0	168.16
27	28.0	29.0	8.0	-16.0	94.0	127.0	57.0	-64.0	163.56
28	12.0	-18.0	-14.0	4.0	42.0	40.0	-5.0	-125.0	162.89
29	4.0	-2.0	22.0	0.0	-75.0	7.0	-105.0	-11.0	163.66
30	-19.0	17.0	-6.0	-12.0	-67.0	127.0	-41.0	104.0	164.47
31	-47.0	-34.0	-11.0	51.0	-52.0	-83.0	-3.0	74.0	162.29
32	-13.0	-2.0	-10.0	35.0	90.0	-128.0	-17.0	27.0	159.99
33	16.0	-14.0	-32.0	-23.0	-128.0	104.0	90.0	19.0	146.93
34	-15.0	-11.0	6.0	93.0	6.0	22.0	65.0	-128.0	151.48
35	-9.0	22.0	-7.0	2.0	127.0	-95.0	-75.0	36.0	149.84
36	-49.0	70.0	-8.0	-5.0	-20.0	-3.0	-96.0	-16.0	136.53
37	30.0	-8.0	9.0	55.0	-16.0	-56.0	-71.0	40.0	131.49
38	11.0	28.0	-44.0	6.0	0.0	12.0	-38.0	-64.0	144.28
39	6.0	40.0	52.0	-14.0	9.0	127.0	70.0	46.0	158.92
40	30.0	31.0	8.0	-2.0	51.0	-128.0	118.0	58.0	158.24
41	-48.0	-1.0	-24.0	-11.0	-31.0	-60.0	-6.0	-128.0	151.65
42	18.0	-15.0	25.0	29.0	54.0	2.0	-82.0	47.0	155.17
43	25.0	-35.0	-5.0	-8.0	100.0	14.0	30.0	-62.0	151.48
44	54.0	-12.0	4.0	-104.0	9.0	-55.0	-48.0	17.0	128.88
45	-12.0	13.0	18.0	-15.0	6.0	42.0	15.0	110.0	151.65
46	-9.0	50.0	-10.0	8.0	-70.0	-26.0	-60.0	115.0	156.34
47	55.0	-47.0	3.0	13.0	-54.0	-60.0	-30.0	-112.0	157.31
48	36.0	-14.0	12.0	3.0	-107.0	90.0	31.0	-12.0	140.65
49	-14.0	16.0	24.0	-12.0	46.0	-1.0	22.0	-14.0	134.48
50	-96.0	16.0	19.0	101.0	93.0	-49.0	-73.0	91.0	140.65
51	-19.0	-1.0	-27.0	11.0	-40.0	-87.0	-1.0	15.0	133.29
52	-22.0	18.0	-18.0	-27.0	16.0	127.0	-51.0	-17.0	146.93
53	4.0	68.0	-47.0	-20.0	121.0	14.0	63.0	-108.0	141.14
54	111.0	19.0	-9.0	-25.0	-3.0	-81.0	-36.0	46.0	131.46
55	-17.0	19.0	22.0	5.0	-128.0	45.0	4.0	90.0	120.71
56	11.0	-1.0	-8.0	-80.0	-112.0	-117.0	7.0	-36.0	127.61
57	-68.0	-37.0	-7.0	-9.0	-7.0	83.0	45.0	50.0	107.42
58	14.0	-8.0	4.0	17.0	-12.0	-52.0	-9.0	90.0	100.95
59	-14.0	-3.0	43.0	-55.0	-25.0	-105.0	36.0	-35.0	93.62
60	57.0	-34.0	37.0	-17.0	-39.0	82.0	-5.0	-20.0	92.79
61	-26.0	0.0	-14.0	-10.0	26.0	91.0	25.0	-72.0	92.79
62	7.0	-13.0	-25.0	-18.0	38.0	-25.0	-3.0	32.0	93.99
63	27.0	-97.0	-1.0	-13.0	-65.0	-53.0	-71.0	-13.0	92.8
64	-75.0	52.0	51.0	7.0	-18.0	34.0	-80.0	-45.0	97.77
65	74.0	70.0	5.0	81.0	-73.0	-128.0	77.0	87.0	93.62
66	-5.0	-23.0	0.0	-38.0	-8.0	-71.0	38.0	28.0	93.02
67	-60.0	3.0	8.0	34.0	-87.0	41.0	67.0	-24.0	97.69
68	40.0	15.0	-11.0	4.0	9.0	-11.0	-5.0	-13.0	93.99
69	-27.0	37.0	-4.0	52.0	56.0	32.0	58.0	-32.0	93.89
70	-25.0	5.0	-30.0	-48.0	21.0	-29.0	-128.0	24.0	113.83
71	-71.0	-80.0	-2.0	-34.0	22.0	80.0	-44.0	17.0	103.06
72	-48.0	11.0	5.0	9.0	127.0	22.0	-32.0	-128.0	113.83
73	16.0	-20.0	0.0	-2.0	50.0	-92.0	-102.0	-79.0	95.96
74	67.0	18.0	-2.0	-15.0	-107.0	-76.0	53.0	67.0	100.95
75	-24.0	35.0	10.0	79.0	-104.0	-11.0	-58.0	-53.0	97.77
76	87.0	19.0	-2.0	0.0	50.0	-53.0	53.0	-4.0	103.96
77	2.0	13.0	-15.0	-16.0	127.0	99.0	-35.0	16.0	101.76
78	-1.0	-10.0	-2.0	-30.0	-2.0	61.0	48.0	55.0	110.33
79	49.0	-8.0	28.0	-53.0	-103.0	90.0	-109.0	-21.0	121.62
80	-3.0	-4.0	-1.0	48.0	31.0	5.0	26.0	65.0	120.71
81	46.0	-12.0	-23.0	-14.0	52.0	96.0	107.0	5.0	124.7
82	-19.0	37.0	-8.0	34.0	-29.0	46.0	-41.0	-5.0	116.05
83	-20.0	-13.0	25.0	8.0	34.0	-116.0	-27.0	-39.0	128.88
