0	59.0	0.0	33.0	-110.0	-18.0	25.0	4.0	-1.0	105.66
1	-93.0	98.0	76.0	-24.0	-27.0	21.0	47.0	-28.0	106.79
2	127.0	-42.0	57.0	5.0	-14.0	12.0	-20.0	20.0	107.7
3	-11.0	55.0	28.0	24.0	-4.0	6.0	-5.0	4.0	111.9
4	-105.0	61.0	-128.0	85.0	-10.0	-22.0	-20.0	50.0	111.94
5	127.0	-115.0	-42.0	44.0	7.0	0.0	37.0	11.0	112.2
6	92.0	22.0	-83.0	10.0	-11.0	33.0	-35.0	23.0	112.43
7	-96.0	9.0	-32.0	52.0	-13.0	29.0	36.0	-38.0	112.43
8	127.0	-37.0	-80.0	98.0	61.0	-48.0	32.0	36.0	112.34
9	32.0	74.0	-99.0	86.0	11.0	-3.0	68.0	20.0	109.84
10	-128.0	-90.0	-15.0	7.0	2.0	30.0	-67.0	-75.0	109.84
11	-20.0	127.0	13.0	-128.0	18.0	-22.0	-21.0	69.0	106.79
12	6.0	40.0	-98.0	4.0	58.0	12.0	-42.0	8.0	100.65
13	38.0	-24.0	28.0	-13.0	43.0	32.0	-64.0	10.0	97.96
14	34.0	21.0	84.0	44.0	12.0	-38.0	-20.0	-71.0	96.63
15	0.0	29.0	-7.0	-10.0	26.0	-2.0	10.0	-21.0	94.97
16	65.0	81.0	15.0	-32.0	16.0	-8.0	27.0	-1.0	91.66
17	46.0	-89.0	-1.0	18.0	-4.0	6.0	41.0	10.0	82.19
18	-1.0	-29.0	36.0	-45.0	20.0	-8.0	-31.0	-32.0	91.74
19	23.0	37.0	32.0	-20.0	-1.0	1.0	-12.0	-27.0	86.26
20	104.0	39.0	10.0	-49.0	-3.0	14.0	-3.0	-45.0	83.98
21	-9.0	51.0	26.0	-25.0	-20.0	-36.0	-9.0	32.0	78.19
22	57.0	127.0	127.0	-69.0	-24.0	34.0	-37.0	1.0	91.66
23	102.0	84.0	4.0	-34.0	3.0	1.0	62.0	-65.0	80.45
24	46.0	-50.0	-17.0	7.0	-3.0	-21.0	-9.0	29.0	77.34
25	9.0	-94.0	-9.0	30.0	-2.0	15.0	15.0	-17.0	77.13
26	-4.0	48.0	53.0	0.0	21.0	-13.0	-58.0	9.0	70.28
27	48.0	-90.0	-96.0	-109.0	-12.0	-11.0	8.0	-14.0	75.92
28	104.0	-38.0	9.0	105.0	-15.0	-2.0	97.0	43.0	73.69
29	-61.0	16.0	49.0	54.0	-26.0	-87.0	95.0	47.0	70.72
30	-68.0	32.0	-91.0	3.0	-30.0	-21.0	24.0	3.0	72.19
