0	127.0	108.0	6.0	34.0	-5.0	5.0	13.0	-1.0	120.42
1	-76.0	91.0	-111.0	13.0	44.0	7.0	-61.0	25.0	117.26
2	35.0	-36.0	-14.0	-5.0	-15.0	-3.0	26.0	-25.0	115.0
3	127.0	20.0	32.0	-4.0	-11.0	-8.0	46.0	-2.0	117.26
4	-78.0	-128.0	44.0	20.0	2.0	29.0	-80.0	-19.0	109.21
5	81.0	115.0	-11.0	20.0	-27.0	-41.0	-20.0	-9.0	116.67
6	-91.0	-94.0	-25.0	50.0	-16.0	20.0	-71.0	32.0	126.12
7	127.0	-43.0	10.0	-14.0	21.0	-47.0	127.0	-4.0	128.52
8	100.0	-41.0	95.0	-33.0	24.0	8.0	-82.0	-15.0	122.68
9	26.0	-100.0	0.0	91.0	-9.0	-13.0	40.0	18.0	126.98
10	-73.0	64.0	-68.0	4.0	31.0	5.0	86.0	10.0	127.34
11	90.0	-99.0	18.0	-18.0	-24.0	31.0	28.0	-21.0	140.99
12	30.0	80.0	-95.0	-22.0	3.0	-1.0	15.0	-72.0	140.99
13	124.0	127.0	110.0	-22.0	-9.0	19.0	-128.0	127.0	133.54
14	85.0	68.0	47.0	-20.0	-6.0	-13.0	2.0	4.0	135.6
15	-58.0	-115.0	-112.0	-6.0	8.0	-128.0	40.0	-80.0	137.57
16	-9.0	-78.0	-26.0	41.0	-6.0	43.0	-66.0	-15.0	137.76
17	-15.0	19.0	-18.0	-6.0	-43.0	-53.0	81.0	7.0	133.54
18	9.0	105.0	-52.0	-23.0	12.0	16.0	17.0	-9.0	132.68
19	21.0	17.0	-56.0	-14.0	-15.0	-39.0	-42.0	-52.0	123.87
20	63.0	84.0	48.0	16.0	9.0	-5.0	-8.0	-25.0	113.64
21	15.0	-2.0	-8.0	10.0	-24.0	29.0	-45.0	127.0	118.65
22	40.0	34.0	15.0	-42.0	-8.0	-5.0	15.0	7.0	113.64
23	98.0	-91.0	-128.0	-74.0	-18.0	-6.0	12.0	23.0	109.21
24	30.0	50.0	-24.0	-95.0	43.0	15.0	66.0	-59.0	105.35
25	127.0	8.0	-46.0	31.0	5.0	-20.0	4.0	27.0	100.48
26	-59.0	-89.0	33.0	33.0	3.0	3.0	-77.0	-45.0	99.58
27	-45.0	87.0	-5.0	-33.0	-13.0	3.0	5.0	-18.0	99.58
28	9.0	127.0	65.0	-57.0	39.0	46.0	-118.0	29.0	97.27
29	8.0	31.0	-59.0	26.0	3.0	52.0	3.0	-12.0	82.01
30	-29.0	-33.0	-25.0	82.0	7.0	-47.0	127.0	-12.0	65.27
31	84.0	2.0	40.0	-76.0	0.0	127.0	-78.0	-64.0	65.27
32	-71.0	10.0	12.0	7.0	-6.0	-7.0	-11.0	7.0	94.04
33	-96.0	102.0	-33.0	2.0	48.0	0.0	-19.0	7.0	93.0
34	-15.0	-128.0	-71.0	-84.0	-10.0	8.0	49.0	-52.0	94.04
35	-128.0	-44.0	127.0	14.0	11.0	15.0	87.0	-19.0	93.18
36	127.0	0.0	-7.0	-44.0	0.0	43.0	-88.0	27.0	71.81
37	96.0	39.0	-8.0	-15.0	18.0	10.0	-43.0	-36.0	68.28
38	-104.0	80.0	-5.0	8.0	5.0	26.0	58.0	-15.0	68.28
39	-98.0	127.0	25.0	-14.0	-3.0	-57.0	33.0	38.0	71.81
40	107.0	3.0	19.0	-1.0	-101.0	-1.0	-3.0	80.0	92.83
41	-96.0	-36.0	34.0	-69.0	-16.0	80.0	101.0	29.0	64.49
42	-110.0	5.0	-12.0	11.0	29.0	0.0	-83.0	50.0	50.15
43	85.0	6.0	-3.0	31.0	25.0	30.0	21.0	-105.0	50.15
44	48.0	-42.0	30.0	1.0	-16.0	-1.0	-40.0	2.0	41.77
45	10.0	-91.0	-27.0	-10.0	7.0	26.0	-89.0	-10.0	41.77
46	-74.0	-8.0	49.0	-29.0	-5.0	-44.0	91.0	-42.0	42.41
47	-30.0	43.0	0.0	31.0	8.0	-57.0	-31.0	18.0	41.76
48	25.0	42.0	-99.0	-5.0	-7.0	-68.0	-120.0	7.0	43.38
49	-87.0	62.0	84.0	-20.0	-12.0	66.0	-82.0	-16.0	44.86
50	107.0	45.0	-128.0	-31.0	-11.0	-46.0	69.0	-7.0	44.86
51	-5.0	8.0	14.0	-10.0	-4.0	22.0	-2.0	27.0	65.42
52	52.0	-46.0	92.0	-5.0	33.0	40.0	114.0	0.0	69.31
53	-30.0	56.0	-10.0	-10.0	6.0	1.0	-4.0	-47.0	69.95
54	107.0	-114.0	-3.0	8.0	-22.0	-13.0	75.0	33.0	93.18
55	-47.0	55.0	12.0	-128.0	23.0	-9.0	-118.0	-80.0	99.33
56	98.0	60.0	6.0	-31.0	3.0	25.0	-2.0	-13.0	98.87
57	-110.0	-128.0	-88.0	23.0	-6.0	-8.0	85.0	-6.0	98.76
58	-92.0	-128.0	6.0	-57.0	-8.0	-6.0	77.0	-4.0	99.33
59	116.0	27.0	-15.0	-28.0	-49.0	7.0	-21.0	73.0	99.52
60	76.0	-21.0	-88.0	-6.0	4.0	57.0	-14.0	-16.0	103.59
61	3.0	-76.0	3.0	24.0	-16.0	14.0	51.0	23.0	101.4
62	29.0	127.0	-103.0	-13.0	14.0	11.0	-57.0	6.0	100.48
63	126.0	115.0	-83.0	-64.0	13.0	17.0	58.0	-87.0	108.23
64	-98.0	-56.0	48.0	-7.0	14.0	-30.0	-88.0	8.0	111.2
65	-73.0	-87.0	-80.0	76.0	8.0	-1.0	-125.0	85.0	123.87
66	127.0	-7.0	-20.0	-128.0	8.0	12.0	32.0	11.0	125.49
67	102.0	127.0	3.0	-38.0	-4.0	-55.0	100.0	101.0	118.65
68	-28.0	-27.0	-52.0	-106.0	5.0	13.0	103.0	5.0	129.58
69	102.0	-86.0	-18.0	0.0	38.0	-26.0	-73.0	-36.0	132.68
70	123.0	127.0	13.0	-29.0	-11.0	25.0	66.0	-37.0	141.82
71	117.0	-31.0	-15.0	2.0	7.0	32.0	-78.0	74.0	139.62
72	-13.0	92.0	-8.0	24.0	38.0	-12.0	-118.0	9.0	143.88
73	48.0	21.0	37.0	-21.0	-6.0	32.0	-65.0	-35.0	143.88
74	-20.0	126.0	-36.0	-10.0	-10.0	-5.0	-43.0	-1.0	143.92
75	-90.0	59.0	0.0	-6.0	24.0	-6.0	-10.0	14.0	145.82
76	-51.0	-120.0	84.0	93.0	-11.0	31.0	-21.0	-9.0	146.21
77	-128.0	127.0	26.0	-29.0	-29.0	-5.0	48.0	64.0	146.31
78	23.0	-37.0	-2.0	-6.0	-15.0	48.0	-7.0	78.0	146.41
79	6.0	-28.0	44.0	-6.0	8.0	-19.0	-1.0	16.0	146.41
80	105.0	-89.0	116.0	-2.0	26.0	-78.0	-48.0	-7.0	145.82
81	-54.0	97.0	-128.0	-30.0	-12.0	17.0	69.0	8.0	145.33
82	-12.0	-47.0	-54.0	45.0	-4.0	-10.0	-76.0	40.0	137.76
83	41.0	4.0	81.0	11.0	-23.0	57.0	-53.0	-7.0	131.58
