0	75.0	-84.0	46.0	-105.0	4.0	0.0	-4.0	15.0	85.68
1	113.0	104.0	-24.0	-29.0	3.0	-13.0	-11.0	-22.0	78.44
2	127.0	-8.0	44.0	-128.0	-5.0	10.0	0.0	-38.0	93.67
3	103.0	-25.0	-58.0	61.0	-7.0	-20.0	-13.0	4.0	116.66
4	-89.0	119.0	17.0	-14.0	-6.0	4.0	-7.0	-14.0	97.97
5	-65.0	127.0	-11.0	-30.0	7.0	-7.0	-7.0	-19.0	90.49
6	-56.0	83.0	-46.0	-23.0	-36.0	-2.0	-6.0	37.0	80.04
7	91.0	-32.0	58.0	-6.0	-2.0	8.0	0.0	4.0	83.1
8	18.0	-128.0	-121.0	50.0	-9.0	11.0	-4.0	2.0	96.13
9	2.0	-41.0	-84.0	-119.0	0.0	21.0	7.0	-52.0	97.76
10	20.0	-65.0	37.0	30.0	23.0	-6.0	-9.0	-3.0	120.86
11	-113.0	-41.0	-55.0	83.0	0.0	-8.0	-3.0	-2.0	122.77
12	-59.0	-36.0	-90.0	-50.0	15.0	1.0	13.0	-19.0	88.94
13	4.0	29.0	20.0	-23.0	-2.0	1.0	16.0	-117.0	78.44
14	-121.0	86.0	-68.0	-30.0	-8.0	-1.0	-3.0	-13.0	119.37
15	-120.0	-100.0	4.0	-62.0	-11.0	13.0	4.0	25.0	120.4
16	-93.0	49.0	81.0	-41.0	6.0	2.0	8.0	0.0	123.52
17	127.0	98.0	-85.0	-4.0	-1.0	1.0	5.0	-46.0	121.97
18	83.0	24.0	-70.0	-128.0	-1.0	3.0	-5.0	38.0	121.97
19	48.0	-128.0	24.0	-102.0	6.0	-5.0	-11.0	26.0	110.37
20	-105.0	-46.0	113.0	25.0	-15.0	15.0	-4.0	-24.0	75.31
21	8.0	106.0	39.0	-16.0	2.0	25.0	3.0	71.0	75.66
22	93.0	112.0	20.0	89.0	-3.0	23.0	11.0	-29.0	75.31
23	-76.0	-94.0	-10.0	45.0	10.0	15.0	11.0	10.0	111.3
24	-44.0	-56.0	54.0	50.0	-4.0	13.0	22.0	-17.0	88.94
25	-1.0	46.0	-128.0	34.0	7.0	3.0	13.0	-58.0	106.48
26	-99.0	-76.0	-77.0	13.0	-9.0	-11.0	-6.0	8.0	119.37
27	-79.0	-79.0	-18.0	55.0	1.0	7.0	25.0	-8.0	96.13
28	-42.0	122.0	-26.0	-8.0	23.0	-15.0	0.0	20.0	97.97
29	57.0	-128.0	-128.0	-6.0	17.0	25.0	0.0	19.0	100.91
30	127.0	23.0	-70.0	101.0	2.0	-10.0	-6.0	-18.0	122.81
31	-128.0	30.0	127.0	-61.0	19.0	4.0	-4.0	-38.0	122.77
32	-97.0	105.0	6.0	-110.0	-1.0	1.0	-10.0	-32.0	111.23
33	-112.0	-10.0	-7.0	25.0	-3.0	20.0	3.0	86.0	85.61
34	28.0	-122.0	-41.0	-44.0	4.0	-7.0	-8.0	18.0	71.65
35	121.0	73.0	-13.0	81.0	-6.0	-2.0	8.0	-51.0	71.65
36	-5.0	-12.0	122.0	23.0	-5.0	-5.0	4.0	11.0	71.71
37	-99.0	106.0	1.0	-4.0	7.0	-19.0	3.0	72.0	69.23
38	-100.0	89.0	-41.0	30.0	27.0	7.0	-11.0	-30.0	70.55
39	-122.0	-48.0	-26.0	3.0	11.0	-2.0	-6.0	7.0	72.59
40	-64.0	-118.0	64.0	47.0	-14.0	2.0	10.0	29.0	69.23
41	99.0	-123.0	43.0	73.0	12.0	-9.0	-1.0	-17.0	61.93
42	5.0	-88.0	-53.0	76.0	-10.0	-38.0	-10.0	-1.0	61.93
43	97.0	85.0	-41.0	77.0	-3.0	-13.0	-14.0	-2.0	52.26
44	-18.0	65.0	-5.0	23.0	-3.0	-6.0	-6.0	-43.0	57.33
