0	93.0	-56.0	23.0	-13.0	15.0	-27.0	-41.0	-34.0	95.65
1	125.0	-43.0	-50.0	-62.0	3.0	32.0	-78.0	-12.0	92.48
2	0.0	94.0	2.0	14.0	-21.0	15.0	-7.0	17.0	95.65
3	-74.0	102.0	66.0	-100.0	4.0	-19.0	9.0	-39.0	90.85
4	80.0	-76.0	58.0	127.0	-22.0	-4.0	-52.0	-43.0	90.85
5	-20.0	-11.0	23.0	-82.0	5.0	13.0	99.0	51.0	91.31
6	71.0	48.0	-2.0	13.0	21.0	12.0	26.0	-51.0	83.93
7	49.0	80.0	0.0	-30.0	-31.0	-12.0	-70.0	22.0	83.62
8	19.0	8.0	-30.0	29.0	23.0	21.0	16.0	-6.0	88.49
9	89.0	12.0	9.0	-23.0	-15.0	5.0	53.0	16.0	88.49
10	-27.0	112.0	38.0	-93.0	-11.0	-9.0	-12.0	27.0	81.6
11	-32.0	-81.0	19.0	5.0	-52.0	-13.0	-14.0	-38.0	86.21
12	-114.0	95.0	-53.0	-99.0	3.0	-50.0	2.0	24.0	80.45
13	-96.0	4.0	17.0	35.0	-8.0	45.0	77.0	1.0	78.9
14	-128.0	100.0	124.0	121.0	-6.0	-8.0	-29.0	6.0	81.6
15	8.0	32.0	-14.0	-86.0	66.0	10.0	9.0	29.0	80.45
16	16.0	-55.0	-52.0	47.0	14.0	14.0	3.0	-40.0	76.76
17	56.0	-8.0	36.0	-14.0	26.0	6.0	-14.0	30.0	73.7
18	78.0	60.0	-62.0	92.0	-12.0	26.0	-46.0	17.0	72.61
19	-127.0	88.0	-12.0	-39.0	-4.0	10.0	-23.0	-49.0	64.89
20	63.0	-20.0	28.0	44.0	3.0	-20.0	-4.0	31.0	71.1
21	67.0	23.0	34.0	-61.0	9.0	-7.0	23.0	-36.0	64.89
22	51.0	-96.0	-7.0	20.0	6.0	-25.0	30.0	-26.0	67.84
23	-122.0	-23.0	-51.0	-1.0	-3.0	-7.0	-43.0	48.0	69.63
24	1.0	32.0	-29.0	2.0	20.0	3.0	5.0	-7.0	61.32
25	-13.0	-19.0	-52.0	-61.0	-7.0	12.0	-13.0	-1.0	61.18
26	9.0	-69.0	31.0	-91.0	-21.0	25.0	12.0	-2.0	57.81
27	39.0	-16.0	-8.0	20.0	7.0	3.0	25.0	14.0	35.73
28	-10.0	-124.0	31.0	-34.0	-16.0	-24.0	-19.0	-19.0	42.19
29	-85.0	127.0	-13.0	-22.0	-4.0	-11.0	7.0	18.0	35.99
30	5.0	-128.0	36.0	11.0	-9.0	12.0	-1.0	-15.0	35.57
31	-32.0	-34.0	-33.0	-128.0	-20.0	7.0	-7.0	-21.0	35.73
32	127.0	-45.0	21.0	-15.0	2.0	55.0	-63.0	7.0	42.19
33	-27.0	-90.0	-128.0	20.0	41.0	-5.0	51.0	-34.0	48.04
34	45.0	47.0	4.0	4.0	-15.0	9.0	6.0	-24.0	47.57
35	-128.0	-128.0	24.0	33.0	-15.0	27.0	53.0	12.0	49.57
36	127.0	14.0	-128.0	7.0	-11.0	9.0	-46.0	27.0	54.92
37	-102.0	-13.0	14.0	21.0	34.0	3.0	0.0	-25.0	48.04
38	-36.0	77.0	-20.0	41.0	-26.0	6.0	1.0	1.0	48.41
39	127.0	-35.0	-7.0	86.0	-10.0	-12.0	57.0	22.0	48.41
40	41.0	-80.0	-76.0	-3.0	6.0	4.0	-11.0	-19.0	57.18
41	81.0	105.0	31.0	-7.0	18.0	-10.0	-93.0	-12.0	53.39
42	-2.0	37.0	27.0	-128.0	53.0	55.0	-22.0	2.0	53.66
43	19.0	121.0	-33.0	127.0	-4.0	21.0	-39.0	-2.0	65.91
44	-45.0	-106.0	-4.0	-56.0	-29.0	-54.0	-37.0	-45.0	59.21
45	57.0	67.0	6.0	-128.0	-16.0	10.0	-128.0	7.0	57.81
46	-56.0	-10.0	1.0	28.0	12.0	-33.0	15.0	79.0	59.21
47	64.0	76.0	16.0	43.0	-11.0	-29.0	24.0	-29.0	59.54
48	118.0	12.0	27.0	-66.0	-12.0	21.0	-14.0	6.0	63.17
49	-114.0	16.0	-91.0	-15.0	-20.0	-3.0	101.0	-7.0	63.17
50	20.0	60.0	-67.0	-33.0	-5.0	12.0	-43.0	-8.0	72.61
51	50.0	-4.0	33.0	-44.0	-14.0	0.0	59.0	1.0	70.89
52	-128.0	26.0	-19.0	9.0	14.0	-18.0	-9.0	18.0	70.89
53	114.0	123.0	-92.0	13.0	-14.0	3.0	-6.0	22.0	63.13
54	-5.0	19.0	9.0	-22.0	20.0	13.0	43.0	-3.0	59.54
55	127.0	-76.0	-12.0	0.0	-2.0	-63.0	-36.0	-19.0	67.84
56	28.0	29.0	-3.0	10.0	18.0	-23.0	-42.0	18.0	68.22
57	-66.0	127.0	33.0	-39.0	24.0	31.0	77.0	-30.0	78.03
58	-40.0	7.0	82.0	-61.0	-16.0	5.0	-42.0	-21.0	74.38
59	-36.0	1.0	-17.0	0.0	7.0	-22.0	-23.0	7.0	76.76
60	-98.0	127.0	-37.0	9.0	-42.0	10.0	110.0	-33.0	75.45
61	15.0	-54.0	22.0	-52.0	4.0	5.0	29.0	32.0	75.45
62	-15.0	5.0	78.0	4.0	46.0	-18.0	-51.0	39.0	87.43
63	11.0	94.0	-108.0	-25.0	-16.0	12.0	20.0	46.0	86.21
64	-20.0	107.0	-17.0	-15.0	-10.0	10.0	-44.0	-23.0	89.61
65	71.0	-48.0	16.0	21.0	26.0	-6.0	68.0	1.0	93.34
66	-72.0	70.0	4.0	-20.0	-3.0	15.0	57.0	-7.0	96.7
