0	102.0	-31.0	22.0	-47.0	15.0	-41.0	-40.0	61.0	108.37
1	63.0	127.0	-15.0	-44.0	-14.0	12.0	7.0	-6.0	108.37
2	56.0	-35.0	76.0	58.0	-15.0	12.0	93.0	-19.0	108.35
3	-56.0	-5.0	24.0	127.0	4.0	-5.0	13.0	-13.0	100.23
4	-102.0	-68.0	-117.0	43.0	7.0	-42.0	8.0	41.0	90.33
5	21.0	-62.0	19.0	84.0	33.0	2.0	110.0	71.0	79.67
6	3.0	69.0	15.0	-36.0	-49.0	4.0	-7.0	10.0	80.28
7	0.0	113.0	3.0	8.0	12.0	-13.0	-23.0	-16.0	79.67
8	7.0	-36.0	13.0	-54.0	114.0	-19.0	-77.0	2.0	88.42
9	28.0	71.0	10.0	-121.0	-15.0	4.0	-55.0	-53.0	71.59
10	40.0	127.0	70.0	-102.0	9.0	22.0	96.0	27.0	80.28
11	-84.0	14.0	-7.0	61.0	-4.0	-14.0	-60.0	9.0	69.1
12	-94.0	50.0	-11.0	11.0	-3.0	-26.0	56.0	-5.0	65.99
13	50.0	93.0	23.0	44.0	-28.0	5.0	-27.0	-29.0	77.25
14	-12.0	107.0	40.0	-70.0	51.0	-15.0	-11.0	3.0	67.61
15	45.0	70.0	16.0	21.0	4.0	5.0	76.0	-14.0	65.93
16	-41.0	46.0	-34.0	-57.0	-6.0	-2.0	-33.0	5.0	65.26
17	127.0	55.0	-94.0	-8.0	2.0	5.0	13.0	73.0	64.41
18	89.0	10.0	51.0	3.0	15.0	11.0	-17.0	21.0	61.96
19	0.0	101.0	44.0	-9.0	2.0	5.0	-92.0	-14.0	61.96
20	127.0	21.0	31.0	-79.0	100.0	22.0	0.0	-5.0	64.41
21	49.0	-99.0	53.0	64.0	-17.0	0.0	-30.0	-50.0	70.98
22	-114.0	-109.0	-55.0	127.0	-40.0	7.0	37.0	-2.0	69.1
23	-68.0	-44.0	-47.0	-1.0	3.0	4.0	-72.0	14.0	73.38
24	0.0	29.0	25.0	-3.0	13.0	-12.0	2.0	38.0	75.88
25	-38.0	66.0	117.0	29.0	-16.0	4.0	1.0	-3.0	67.61
26	54.0	-6.0	14.0	50.0	9.0	-9.0	0.0	-14.0	62.17
27	-40.0	127.0	5.0	60.0	7.0	6.0	-25.0	62.0	60.59
28	-26.0	-62.0	-17.0	-42.0	20.0	1.0	-31.0	-30.0	65.57
29	-87.0	-45.0	-31.0	-59.0	0.0	11.0	-3.0	-39.0	59.98
30	2.0	-92.0	32.0	-41.0	19.0	28.0	76.0	27.0	59.29
31	-66.0	-81.0	9.0	28.0	-73.0	5.0	1.0	-28.0	52.9
32	51.0	-75.0	-128.0	-37.0	-9.0	23.0	-1.0	8.0	56.07
33	-57.0	-82.0	44.0	17.0	-1.0	-10.0	36.0	14.0	52.83
34	19.0	-6.0	127.0	-5.0	-1.0	-5.0	-16.0	2.0	56.97
35	-5.0	-40.0	20.0	7.0	-29.0	-5.0	22.0	-17.0	48.85
36	1.0	-110.0	5.0	7.0	9.0	-27.0	-3.0	-11.0	37.61
37	-63.0	91.0	-47.0	-8.0	25.0	4.0	13.0	-16.0	36.88
38	56.0	127.0	-36.0	-126.0	118.0	-11.0	15.0	17.0	40.81
39	-19.0	57.0	81.0	89.0	-2.0	17.0	-64.0	11.0	37.61
40	-11.0	77.0	107.0	127.0	-5.0	-14.0	4.0	-18.0	39.12
41	-9.0	-26.0	-31.0	42.0	-13.0	-2.0	-56.0	-3.0	43.97
42	86.0	124.0	-56.0	-50.0	-9.0	33.0	-55.0	93.0	50.09
43	73.0	127.0	5.0	-74.0	0.0	4.0	34.0	1.0	50.37
44	-1.0	127.0	51.0	102.0	3.0	6.0	-1.0	-21.0	56.07
45	104.0	28.0	102.0	53.0	-36.0	-6.0	3.0	27.0	50.09
46	-13.0	-109.0	16.0	-4.0	-1.0	-11.0	4.0	8.0	40.81
47	-27.0	85.0	-28.0	-98.0	20.0	38.0	-34.0	-20.0	37.77
48	57.0	-77.0	2.0	29.0	18.0	17.0	-33.0	54.0	36.75
49	104.0	127.0	88.0	37.0	-8.0	8.0	49.0	-107.0	37.22
50	117.0	13.0	-30.0	74.0	-3.0	-15.0	-5.0	-30.0	36.75
51	54.0	127.0	-99.0	-38.0	-20.0	26.0	-9.0	68.0	37.77
52	-59.0	-128.0	-2.0	-105.0	67.0	-16.0	5.0	-35.0	52.9
53	-128.0	110.0	2.0	-8.0	-2.0	5.0	23.0	6.0	57.58
54	69.0	43.0	31.0	-9.0	-7.0	-9.0	-91.0	-29.0	56.97
55	72.0	-47.0	119.0	30.0	21.0	6.0	-3.0	3.0	57.97
56	127.0	34.0	-62.0	25.0	-6.0	-11.0	-22.0	-14.0	57.97
57	-7.0	-48.0	95.0	-20.0	23.0	24.0	-16.0	-26.0	65.93
58	-78.0	101.0	-29.0	-13.0	18.0	-9.0	-13.0	2.0	65.99
59	106.0	-2.0	-31.0	43.0	-112.0	-13.0	-21.0	-5.0	104.01
60	19.0	-35.0	5.0	92.0	-38.0	-10.0	-1.0	-3.0	95.74
