0	-26.0	63.0	3.0	0.0	-19.0	-23.0	-13.0	-11.0	60.36
1	-119.0	-3.0	-46.0	-19.0	27.0	-22.0	-70.0	108.0	31.72
2	113.0	7.0	-18.0	-90.0	-7.0	-9.0	-47.0	-42.0	31.71
3	-89.0	-96.0	1.0	-17.0	-4.0	9.0	27.0	105.0	43.78
4	36.0	16.0	52.0	-49.0	9.0	-7.0	12.0	-8.0	49.38
5	-49.0	25.0	78.0	-6.0	10.0	-3.0	-95.0	-10.0	35.33
6	56.0	-99.0	0.0	-13.0	-18.0	4.0	66.0	71.0	30.79
7	127.0	123.0	1.0	73.0	-15.0	-10.0	-2.0	0.0	41.36
8	-68.0	30.0	-30.0	21.0	11.0	45.0	-11.0	43.0	50.62
9	107.0	-91.0	64.0	-93.0	11.0	4.0	-17.0	54.0	36.95
10	33.0	80.0	3.0	31.0	-30.0	4.0	2.0	24.0	49.38
11	-128.0	17.0	-127.0	18.0	17.0	27.0	2.0	-20.0	41.41
12	127.0	-23.0	11.0	-24.0	-6.0	6.0	-1.0	-116.0	31.72
13	-52.0	-32.0	-128.0	-9.0	9.0	-16.0	61.0	111.0	39.21
14	127.0	-104.0	-56.0	5.0	-8.0	22.0	-24.0	-51.0	31.49
15	26.0	127.0	-27.0	-4.0	28.0	18.0	-12.0	-57.0	30.79
16	-114.0	-87.0	-12.0	3.0	-11.0	-5.0	-4.0	29.0	30.36
17	42.0	-55.0	-95.0	7.0	5.0	-31.0	12.0	-89.0	30.69
18	-128.0	38.0	85.0	2.0	-63.0	4.0	8.0	93.0	61.77
19	65.0	-107.0	0.0	-7.0	16.0	-5.0	-8.0	-14.0	74.65
20	-7.0	-10.0	-68.0	6.0	36.0	21.0	-15.0	21.0	76.3
21	-112.0	54.0	81.0	-5.0	-19.0	5.0	-29.0	44.0	73.55
22	66.0	127.0	-30.0	-128.0	-14.0	-20.0	28.0	-18.0	82.65
23	51.0	-33.0	102.0	15.0	4.0	-10.0	-9.0	-20.0	80.72
24	-24.0	-28.0	-128.0	-74.0	-3.0	36.0	5.0	1.0	83.32
25	-51.0	-27.0	57.0	-12.0	3.0	-24.0	6.0	-11.0	89.78
26	34.0	22.0	-54.0	13.0	-18.0	25.0	1.0	-42.0	101.33
27	127.0	56.0	83.0	6.0	28.0	4.0	27.0	28.0	111.98
28	-48.0	-60.0	-39.0	-111.0	9.0	4.0	-11.0	-32.0	88.08
29	127.0	-73.0	-25.0	16.0	18.0	-5.0	-36.0	15.0	87.71
30	-10.0	-47.0	-36.0	116.0	-1.0	-24.0	108.0	-5.0	89.78
