0	43.0	-51.0	54.0	-47.0	87.0	4.0	-3.0	21.0	173.91
1	39.0	13.0	53.0	-17.0	-109.0	-63.0	-57.0	-76.0	172.74
2	-72.0	-20.0	29.0	-14.0	-11.0	6.0	62.0	94.0	171.65
3	-2.0	30.0	-21.0	-2.0	-128.0	-39.0	-73.0	0.0	172.74
4	-16.0	46.0	-30.0	87.0	112.0	19.0	-31.0	-48.0	173.73
5	61.0	-16.0	16.0	-79.0	75.0	127.0	99.0	-15.0	173.73
6	-21.0	-67.0	-17.0	9.0	-75.0	-7.0	-31.0	40.0	170.4
7	18.0	-7.0	12.0	15.0	-16.0	75.0	-113.0	-24.0	170.16
8	40.0	-41.0	-1.0	49.0	12.0	-37.0	-20.0	-34.0	173.4
9	72.0	30.0	-28.0	-72.0	-28.0	127.0	95.0	28.0	169.72
10	27.0	20.0	4.0	-54.0	105.0	-128.0	-22.0	-15.0	172.27
11	0.0	11.0	-17.0	9.0	15.0	121.0	-25.0	32.0	175.74
12	-99.0	3.0	21.0	-23.0	-44.0	12.0	37.0	-36.0	175.08
13	-17.0	-3.0	-1.0	106.0	127.0	-56.0	43.0	74.0	175.74
14	-4.0	4.0	-21.0	44.0	6.0	121.0	40.0	75.0	175.08
15	-14.0	-7.0	-2.0	-15.0	127.0	18.0	-15.0	86.0	175.2
16	-25.0	-22.0	-50.0	62.0	-70.0	-70.0	66.0	-89.0	176.41
17	15.0	-47.0	-15.0	36.0	-38.0	27.0	-19.0	39.0	175.47
18	15.0	59.0	-8.0	-46.0	-14.0	31.0	-84.0	-13.0	173.4
19	-4.0	-7.0	44.0	-10.0	42.0	60.0	-89.0	-54.0	169.3
20	6.0	50.0	-25.0	-104.0	63.0	65.0	47.0	-47.0	170.4
21	12.0	10.0	-37.0	118.0	89.0	30.0	-31.0	31.0	169.49
22	14.0	24.0	-10.0	88.0	113.0	116.0	13.0	-61.0	169.3
23	-52.0	30.0	4.0	2.0	-128.0	-47.0	29.0	71.0	165.36
24	-22.0	-29.0	17.0	9.0	85.0	-88.0	87.0	-98.0	163.35
25	60.0	3.0	12.0	101.0	-64.0	-35.0	108.0	35.0	163.36
26	38.0	36.0	-1.0	-47.0	96.0	74.0	-7.0	19.0	167.27
27	21.0	16.0	6.0	7.0	40.0	61.0	99.0	-18.0	159.23
28	45.0	29.0	-34.0	0.0	-102.0	107.0	-47.0	52.0	150.74
29	-55.0	22.0	67.0	-15.0	-36.0	121.0	-27.0	-16.0	156.53
30	3.0	1.0	-87.0	-1.0	50.0	14.0	-8.0	-106.0	161.38
31	28.0	11.0	-10.0	-12.0	36.0	-125.0	-10.0	-89.0	159.68
32	-13.0	-10.0	-12.0	16.0	-38.0	-128.0	11.0	72.0	152.32
33	2.0	-17.0	-28.0	-1.0	127.0	0.0	-61.0	59.0	155.14
34	-28.0	-26.0	29.0	-127.0	40.0	40.0	45.0	109.0	152.88
35	-6.0	-4.0	22.0	-56.0	25.0	-84.0	23.0	-128.0	147.44
36	-55.0	16.0	73.0	-35.0	-62.0	127.0	-20.0	-115.0	150.74
37	-2.0	-14.0	49.0	69.0	72.0	-41.0	-49.0	-128.0	136.23
38	46.0	41.0	-9.0	-128.0	-50.0	95.0	57.0	-3.0	133.46
39	22.0	-44.0	-6.0	21.0	127.0	127.0	29.0	46.0	127.24
40	8.0	9.0	-40.0	-3.0	-85.0	127.0	65.0	-68.0	146.06
41	-22.0	4.0	-79.0	47.0	-128.0	-128.0	37.0	0.0	147.44
42	-6.0	-15.0	-20.0	-24.0	57.0	-23.0	-13.0	39.0	132.13
43	118.0	12.0	-3.0	41.0	127.0	-97.0	112.0	2.0	136.08
44	24.0	-16.0	97.0	-128.0	114.0	-36.0	-14.0	76.0	142.42
45	0.0	-36.0	31.0	88.0	125.0	-59.0	85.0	71.0	132.45
46	21.0	48.0	7.0	-32.0	-128.0	-128.0	-49.0	-4.0	134.64
47	-30.0	3.0	-16.0	-6.0	-75.0	6.0	36.0	-63.0	130.54
48	21.0	-22.0	-34.0	-55.0	-128.0	-38.0	9.0	40.0	132.45
49	5.0	-54.0	-7.0	46.0	-42.0	127.0	52.0	-63.0	143.97
50	-3.0	-86.0	44.0	58.0	-30.0	77.0	22.0	-13.0	130.54
51	12.0	-29.0	-37.0	-20.0	-43.0	87.0	67.0	70.0	144.65
52	-39.0	21.0	8.0	92.0	5.0	-122.0	-37.0	62.0	142.42
53	-100.0	26.0	-7.0	-94.0	23.0	-82.0	-80.0	26.0	133.34
54	-12.0	55.0	14.0	6.0	-3.0	-53.0	-91.0	48.0	133.34
55	35.0	-13.0	23.0	-7.0	88.0	-50.0	-75.0	-26.0	143.5
56	-37.0	-21.0	-36.0	-29.0	127.0	-96.0	107.0	21.0	139.81
57	-66.0	-27.0	6.0	-4.0	-64.0	-113.0	-34.0	44.0	145.8
58	-26.0	-40.0	-17.0	95.0	-96.0	62.0	16.0	-91.0	123.36
59	19.0	45.0	-26.0	-2.0	-32.0	127.0	-8.0	-1.0	123.36
60	-4.0	27.0	7.0	-122.0	42.0	96.0	-61.0	-8.0	145.8
61	21.0	6.0	-5.0	-74.0	-128.0	-98.0	-30.0	-85.0	146.06
62	-81.0	-10.0	34.0	-51.0	82.0	110.0	-24.0	13.0	139.81
63	45.0	36.0	20.0	52.0	15.0	2.0	127.0	61.0	148.97
64	-14.0	42.0	-17.0	-7.0	93.0	120.0	-27.0	18.0	152.88
65	-10.0	-10.0	6.0	-54.0	127.0	-72.0	-52.0	57.0	156.69
66	9.0	60.0	-70.0	39.0	15.0	-74.0	27.0	98.0	156.69
67	-54.0	-85.0	15.0	-84.0	-47.0	41.0	42.0	84.0	156.53
68	-47.0	-33.0	-69.0	94.0	18.0	127.0	23.0	25.0	163.35
69	88.0	12.0	0.0	-81.0	62.0	13.0	-61.0	-11.0	163.36
70	56.0	-32.0	16.0	-10.0	7.0	-118.0	86.0	-105.0	167.27
71	-30.0	16.0	-64.0	75.0	-21.0	-97.0	-20.0	-45.0	166.29
72	-6.0	-5.0	26.0	28.0	-65.0	-39.0	-111.0	-98.0	168.17
73	-7.0	7.0	-5.0	3.0	-18.0	40.0	31.0	-99.0	168.17
74	37.0	13.0	-72.0	-50.0	-32.0	-71.0	25.0	79.0	168.32
75	-31.0	108.0	32.0	37.0	-55.0	-16.0	-65.0	-31.0	171.65
76	-6.0	1.0	-37.0	107.0	-93.0	-114.0	-76.0	13.0	176.12
77	49.0	69.0	39.0	-31.0	121.0	1.0	44.0	-128.0	176.69
78	-25.0	-45.0	83.0	-85.0	-104.0	-69.0	70.0	90.0	176.6
79	24.0	-79.0	29.0	54.0	-43.0	-72.0	70.0	22.0	174.74
80	-1.0	-5.0	-42.0	-63.0	16.0	59.0	-53.0	63.0	174.74
81	10.0	35.0	12.0	37.0	123.0	71.0	-74.0	-70.0	176.63
82	-17.0	-12.0	-40.0	-29.0	127.0	-57.0	-85.0	47.0	176.69
83	34.0	5.0	29.0	47.0	-35.0	58.0	14.0	2.0	176.31
84	-95.0	-8.0	22.0	-44.0	77.0	91.0	-69.0	-64.0	175.22
85	66.0	-5.0	5.0	-74.0	-128.0	127.0	10.0	-128.0	176.31
86	-25.0	3.0	-44.0	18.0	54.0	90.0	59.0	-2.0	173.05
87	-42.0	-2.0	-3.0	25.0	2.0	-21.0	-32.0	98.0	174.6
88	33.0	-2.0	-1.0	-50.0	69.0	70.0	-12.0	127.0	176.41
